state,declarationDate,incidentType,designatedArea
TX,2005-09-02T12:51:00.000Z,Hurricane,Erath (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Falls (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Fannin (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Fayette (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Fisher (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Floyd (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Foard (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Fort Bend (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Franklin (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Freestone (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Frio (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Gaines (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Galveston (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Garza (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Gillespie (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Glasscock (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Gonzales (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Goliad (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Grayson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Gregg (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Grimes (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Gray (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Guadalupe (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hale (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hall (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hamilton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hansford (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hardeman (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hardin (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Harris (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hartley (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Harrison (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hays (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hemphill (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Henderson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Haskell (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hill (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hockley (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hood (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hopkins (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Houston (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hidalgo (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hudspeth (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hunt (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Hutchinson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Irion (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Howard (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jack (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jackson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jasper (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jeff Davis (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jefferson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jim Hogg (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Johnson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jones (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Karnes (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kaufman (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kendall (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kenedy (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kent (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Jim Wells (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kerr (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kimble (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,King (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Knox (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lamar (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kleberg (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Kinney (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lamb (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lampasas (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lavaca (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lee (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Leon (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,La Salle (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Liberty (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Limestone (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lipscomb (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Live Oak (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Llano (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lubbock (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Loving (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Lynn (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,McCulloch (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,McLennan (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Madison (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Marion (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Martin (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Mason (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Matagorda (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,McMullen (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Maverick (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Medina (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Menard (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Midland (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Milam (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Mills (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Mitchell (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Montague (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Montgomery (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Moore (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Morris (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Motley (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Nacogdoches (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Navarro (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Newton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Nolan (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Nueces (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Ochiltree (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Oldham (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Orange (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Palo Pinto (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Panola (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Parker (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Pecos (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Polk (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Potter (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Presidio (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Parmer (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Rains (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Randall (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Real (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Red River (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Reagan (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Refugio (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Roberts (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Reeves (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Robertson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Rockwall (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Rusk (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Runnels (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Sabine (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,San Augustine (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,San Jacinto (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,San Saba (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Schleicher (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Scurry (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Shackelford (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Shelby (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,San Patricio (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Sherman (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Smith (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Somervell (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Starr (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Stephens (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Sterling (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Stonewall (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Sutton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Tarrant (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Taylor (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Swisher (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Titus (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Terry (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Terrell (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Travis (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Trinity (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Tyler (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Upton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Upshur (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Uvalde (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Throckmorton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Tom Green (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Val Verde (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Van Zandt (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Victoria (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Walker (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Washington (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Webb (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wharton (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Waller (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Ward (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wheeler (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wichita (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wilbarger (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Willacy (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Williamson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wilson (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Winkler (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wise (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Wood (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Yoakum (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Young (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Zapata (County)
TX,2005-09-02T12:51:00.000Z,Hurricane,Zavala (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Anderson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Bedford (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Benton (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Bledsoe (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Blount (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Bradley (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Campbell (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Cannon (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Carroll (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Carter (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Chester (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Cheatham (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Claiborne (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Cocke (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Coffee (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Crockett (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Cumberland (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Clay (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Davidson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Decatur (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,DeKalb (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Dickson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Fayette (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Fentress (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Franklin (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Gibson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Giles (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Grainger (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Dyer (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Greene (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Grundy (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hamblen (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hamilton (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hancock (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hardeman (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hardin (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hawkins (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Haywood (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Henderson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Henry (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Hickman (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Houston (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Humphreys (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Jackson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Jefferson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Johnson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Knox (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Lake (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Lauderdale (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Lawrence (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Lewis (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Loudon (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,McMinn (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,McNairy (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Lincoln (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Macon (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Madison (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Marshall (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Marion (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Maury (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Meigs (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Monroe (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Montgomery (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Moore (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Morgan (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Obion (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Overton (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Perry (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Pickett (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Putnam (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Rhea (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Polk (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Scott (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Sequatchie (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Sevier (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Shelby (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Smith (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Roane (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Rutherford (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Robertson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Stewart (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Sullivan (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Sumner (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Trousdale (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Unicoi (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Union (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Van Buren (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Tipton (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Washington (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Warren (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Weakley (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,White (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Williamson (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Wayne (County)
TN,2005-09-05T13:28:00.000Z,Hurricane,Wilson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Appling (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Atkinson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bacon (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Baker (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Baldwin (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Banks (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Barrow (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bartow (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Ben Hill (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Berrien (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bibb (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bleckley (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Brantley (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Brooks (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bryan (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Bulloch (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Burke (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Butts (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Calhoun (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Candler (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Carroll (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Catoosa (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Charlton (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Camden (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Chattahoochee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Chattooga (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Clarke (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Clay (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Clayton (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Cobb (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Clinch (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Coffee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Colquitt (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Columbia (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Cherokee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Chatham (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Cook (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Coweta (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Crisp (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Dade (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Decatur (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,DeKalb (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Crawford (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Dawson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Dooly (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Dodge (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Douglas (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Early (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Echols (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Dougherty (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Effingham (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Elbert (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Emanuel (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Evans (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Fannin (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Fayette (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Floyd (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Forsyth (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Franklin (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Fulton (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Gilmer (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Glascock (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Glynn (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Gordon (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Greene (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Gwinnett (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Habersham (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Hall (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Haralson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Hancock (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Grady (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Hart (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Heard (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Harris (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Houston (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Irwin (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jasper (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jackson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Henry (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jefferson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jenkins (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Johnson (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jones (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lanier (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Jeff Davis (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Laurens (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Liberty (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lincoln (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Long (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lamar (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lumpkin (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,McDuffie (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,McIntosh (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Lowndes (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Macon (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Madison (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Meriwether (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Miller (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Mitchell (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Monroe (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Marion (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Montgomery (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Morgan (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Muscogee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Newton (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Murray (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Oconee (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Oglethorpe (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Peach (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Pickens (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Pierce (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Pike (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Polk (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Paulding (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Pulaski (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Putnam (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Georgetown - Quitman (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Rabun (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Randolph (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Rockdale (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Schley (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Screven (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Seminole (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Richmond (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Spalding (County)
GA,2005-09-05T13:11:00.000Z,Hurricane,Stephens (County)
